,user_ssn,user_rating,product_id
420,867-73-0089,7,20193df34e1eb546a0c977dca338b9e3
421,039-18-8501,6,6bf1d922d9f606d62c398c6fc68b2671
422,095-63-4790,6,e0c683e2c6e1f4d4edeebca17f5c7e3f
423,796-30-7187,1,e5c0544b4e986e66fad1bb2e7a7e57f0
424,859-91-6313,10,6ab5e64d89ad5f927986e4fd949904db
425,630-90-7183,9,a7d8bf295c357a42b60b7935bc609da4
426,087-39-3425,1,dc918b5258b7873f5459760ab56d3645
427,660-98-0669,10,81d1a01a1a1f42df59bf60fc97096126
428,835-14-3554,4,35d96b225377319aa7c58711122256a3
429,224-05-4059,6,7ef2b198fb864141f5d4a5f425b5faa7
430,512-45-2358,10,ba63f03f976d3bf8d640d5387afc8d4b
431,542-85-4814,0,4df5b9cdffeb6fa8a3d835d1393632c5
432,318-68-8719,9,6d56504a4abc6c24602302fc266d3bc6
433,631-95-1735,10,ba2e9217eae76c0fc8822946ce3cde8f
434,058-69-2715,10,5dc8189dcf185c864a0a15c4fe410152
435,039-14-3744,5,d216796c704423c83497e4cae2f8379b
436,475-55-8300,1,17246bab13afe2558db856253f2ea81b
437,739-28-4900,8,89e53173c73949a3e4716f3b6d2f80c3
438,538-59-4702,1,7612c78b92850a99b84afb1deb2c0428
439,132-16-7604,7,f62d5fe1b987747340716bc0159c98fd
440,683-83-8093,8,003fccc2bd5cfb835f14192710eb4990
441,286-02-0848,5,aad77223dc60be872ea82d334c72473d
442,654-80-0970,0,56637b12301f9666134e38abe6c912b5
443,586-49-8104,7,40905f95fab4d44df3f308c090f04b2b
444,163-95-2194,1,51df66e7cec3a7b509d3dc1b5716218f
445,667-77-6319,7,970494ef201975134a6e5bef5ed45bd1
446,546-15-5787,9,1fe34e18193936661ac39f2ded61f92b
447,508-97-5021,6,f5540ffa851b42435d13efad53313d91
448,898-06-8505,10,38ba1fb473926bde1491e143d89c5d63
449,734-23-4197,8,7ab584681b83aa4d9370a9db64b6d9ce
450,484-26-8914,4,1d016155eb47b96cd7089e688e4b3835
451,062-06-9126,7,66028cd3b2406d93a9646e85e06f2f6b
452,454-09-5184,2,352a7e6f13b43f395b6992366ecd4646
453,020-37-4636,5,11978b78cd83ba5f483e87d7579a9397
454,618-79-3055,0,ba42178b4cf3ab6db57a114ccbae1649
455,333-07-0337,4,3c3144e0374c5e81acd1a68b0641dee6
456,694-88-2257,2,35ab10bf842f29f6df8fa48b83b189a5
457,133-42-9908,4,7c8d52cab63d5cf513ff9d279973ee95
458,099-36-0173,6,8fdf496b934927677c375302c2421826
459,173-53-4833,10,c980ed0bad12404bd5e011c4a459333a
460,204-90-4234,2,e8720df6164b826e13d7270ec6abd636
461,432-56-7259,8,9070557b9dc6c33dd7b05cb1c0187a88
462,460-16-1326,10,2006422f626b152df03604aff5a61081
463,591-18-3842,7,6156041dbdcd3721b1e4968358492c07
464,402-80-9204,9,6c25e010209c620f26eba89be27a7010
465,401-22-6239,4,dc530e4d9ad668006e37a1d5ee631f06
466,220-75-8112,9,a4538de060ec7bae0c7952cc41c53389
467,153-76-6530,4,5095627f0465a3b8ea0c263448413bf6
468,713-40-9672,10,463af70c4514e92f8614cdb4585043ca
469,403-38-8985,7,212b08f731cf2c4c686dfbbc4ae58791
470,040-34-4430,9,f3b2e22476d32f1bc508a74ace5b9ec9
471,376-68-7872,3,88b0fb1d27bd133ff70f6609e2e04c73
472,110-87-1682,4,ef715f5c907e46543ea9da6c1d67363b
473,614-38-0266,3,15bba5aa62ee932c45c47edb8a3f846c
474,171-54-4267,4,c3e346aa0d66266794bbb825a8459f18
475,814-44-1737,5,7c605ae1008757bebab20c6812ad3bbf
476,774-68-9197,6,c5d485e061453dd8418a4a651971885b
477,599-95-1592,10,779b5cdb634b7b1480e331573401f938
478,784-93-3079,4,42d58936f2f30f678a21aaed5948d719
479,507-27-0711,6,b99ffd36532e592699b23b4da51eecc4
480,346-93-4055,10,cd3b9feb267ae454462f5fe00cce61e5
481,635-43-7316,8,3519c1dd1970650a3a28e765e2920b53
482,890-04-3942,0,d175c9b82bd18772b999c4079dc12097
483,610-49-3771,0,205d23d1ffbdad5bd44d44fb8b441c03
484,083-80-4423,9,0197f63c9f16b9100ee6f97e137770e1
485,152-17-6140,1,400818b213a123711babc07fa11ef62d
486,714-39-1377,4,df1793da78f97a22d139f11e232cdb15
487,727-81-9342,4,965b4fe1868ec56427732433c6455fc4
488,430-79-0676,3,9363fbb4e82d3bf7c56604122f2abeb4
489,142-19-3743,4,39a1be5c69c5f50ef8b0e6a8c9edd278
490,244-43-7236,4,e040a3c5cfd59742c3c648f65a2c7d6e
491,645-07-0135,1,ebf9c06eeadba505561cd926e50306fe
492,648-03-3904,5,0968016aee766537f71c00484383a508
493,396-36-4500,2,5bc20d6ee7725060a0aa8e39593f6a3c
494,319-22-4474,10,ab452d13fc904de64b187cdbffeb2208
495,661-64-5394,3,100bf6577ea22c7285ee21daa3949274
496,537-22-2528,3,0c5a467ec0cb0f5b1757d6408b9a60ca
497,743-72-1168,3,383368f73dd252ae839b66d00c1882be
498,404-90-7301,4,7700e7c152f6d6fe709a013f13e60b69
499,784-78-9965,1,d5819a99c315ab1e3014871c2d83b495
500,013-04-3072,9,728638cc8e934fc187c24f9e1710bd17
501,659-92-3644,10,4d88c37d69d059cfe19c0bde54d590a6
502,539-57-6081,4,c2bf0f2fa97ae1624978c431226cfff8
503,675-60-6232,2,43e277343b6b7b0cf3724a1244bc5f39
504,469-48-0577,7,c0c2560ce87e22201c49a34221779d4c
505,242-83-3117,10,7c958a427221964a736a1f718a6f3c3f
506,824-04-2553,7,49eebaaefafd091ef369ed0cd053501f
507,043-42-4655,9,82466269245f199d7f850509307a497b
508,161-24-4005,2,e686d80067668a422656dc9a6d850ae8
509,244-43-7236,3,6766f23ed07746d304b187f1ebd514f5
510,516-71-5655,8,a37fed1e97b9c260c7fde5b14478477b
511,183-32-7237,7,eadd1a659f6acfc0a27321f1b0fe3d30
512,885-22-4812,9,8d1ff776bafe9cb766de7752c4d9765a
513,611-42-5378,2,455078e4fa35d1e56cfd5f11fb79a7af
514,531-52-5014,7,3a7b224bf1bc9cee9052f9c9df0355f6
515,864-09-8009,3,f079bf51876a4e3381c2d0c8c3370a4a
516,851-97-7323,2,cc0bc20b12c3e58a80af012927d610c8
517,535-75-3562,7,547b6585272473ae006bcfbdb47b6ae0
518,765-11-4012,6,dfab0d86e24ffec5795a657cb5873cda
519,269-45-5045,3,457a9016c0a2e90ba356b4dda9b00f11
520,531-52-5014,6,7e9e2ba5362124007571545b2fd80b84
521,240-73-9115,6,cd63a5cec1aa0a8d319a091dc8f9f85d
522,247-77-3644,9,6a6f658db6beb080173e50d09df1a1ef
523,813-09-3148,0,734f9ecc46dc18578f397d7f9dbd7e53
524,895-42-0817,5,5f3579fd71aadc7bb1e824b915d4521e
525,043-99-1557,1,167cdb193788830837bb724d2ed8df70
526,715-85-7999,3,57f6654664377a7db44ee257a836b4bd
527,239-91-0552,2,53f4bc7d7321f5c41de6b86e41f13e80
528,641-15-5143,9,af30f1bc60e928c69e6fa799a76663de
529,403-45-1445,3,22ea3b69860bc9a5e0c69b87db2dcdab
530,588-57-7514,9,b122c476cbcb6360bf25e2fbcfb9cb8e
531,188-17-4169,10,bfbe8fe49dd6f95ea038173b319a0315
532,099-49-8738,1,fc5eac3ef211ac158026e7135feab41e
533,770-04-0327,7,35172cf1b552f03ac594fa24f1baa068
534,667-31-4115,6,d2d2bcf7a9c906217c05ba029af226f7
535,112-59-3817,9,06d1e63a26baafb91a79d540fff55cd2
536,084-05-2697,8,8887ca77f3ae772cf0ae27c92b07718b
537,714-39-1377,1,16b7ddc61b6d50a9222ed2f0c086f0e5
538,708-34-7002,5,362790dc78886ec582ddd08867b6b45a
539,119-76-0549,6,5d1f97d36d825dd3b5d10af4530e6ecf
540,399-57-8611,8,c563c9905ccff075775e41a8aa04f3c0
541,614-10-4288,0,608d96ea8e30002c7c5edfd8aa3e12b8
542,156-64-0117,2,7b1e0fdb13f92d2fddd4de2dcefc0111
543,687-06-6719,5,f7ec556a2369816f483417723e9b8f61
544,443-92-3446,7,c2346e88968107c9bfc165e2663a42fe
545,730-98-5062,10,fb6c7de59d718ebd5d23d6cff57cc989
546,881-08-0582,3,59ac39b3585dfaa6ebfb1d2d1840950f
547,190-02-4173,5,90984dfe8cab48ee97475fc6721b97b5
548,414-17-8260,10,be0e65c6d8c2cc8cb913b36aa4168cf0
549,774-91-7237,1,608876c74a7ef31432d8307a2ebe119f
550,862-58-9995,4,a5c993463f503760919728797dfbc83d
551,245-76-2013,4,c8d77116603fe6faa98c17333f6f9888
552,538-93-7791,6,af745a76f199228b139c82b8312089df
553,002-52-6354,5,675e0e2ee4298b6524d520f3f457cd04
554,494-98-3695,9,0eb402a5e3d3e4c16619163e21a1ca9e
555,632-10-5948,8,634025c3cb0759e367d37007094ee349
556,340-60-0627,0,2b8b8c9c76be1b234cf1c35b7609931c
557,742-89-4887,7,d521709409e89c6a8521948ebb7ee8db
558,709-57-5042,0,e653066901008b758362619796f0cf51
559,039-43-9870,1,aef98842986034879281a474b435572f
560,249-41-1772,10,9ac015d88087e6650b025a0b013f438f
561,363-17-9266,7,171139f1d3092baae84d93ae001fa53e
562,088-63-3240,8,3c74db45cbfc14a78b8466dca494b3bb
563,186-40-2099,2,34dcbeb817065db1b17f91ab33be4ad5
564,572-88-0217,9,70a49855dd736a7c65391f0b4aa911ba
565,443-69-5085,1,c950af2ed7ac18a9154e04dfcfd335af
566,789-27-2378,3,fba863222e27c40e69aaf483b7762a16
567,260-32-6482,3,7e3918ea2a20eea9a8aa81b1ecc4968b
568,318-68-8719,3,a8d02fb0d22ee6d0d45084a9cd636a03
569,762-46-5336,6,b44732a6193db2cdc1f90099dea01f16
570,822-71-7393,7,9f97982b7a8333f586f538f8ceada9cc
571,737-65-6476,8,babd0649758e63ee47506fe48c037deb
572,677-94-2444,4,aa2cb3b4e2f8380a7d9c8df5db7339b4
573,009-35-4207,1,114e8154ff3010832209dfa3ce44fdcb
574,092-62-7500,4,a7f9b12e28044cb40af07b43aeda52b0
575,110-11-3590,2,9a60c40398d34a535ea389d9fc27d7ba
576,752-54-5002,0,798346b99002495667bb87626d33b99c
577,354-54-7289,9,cc9217486b23292c787582226a8143f4
578,530-19-9058,3,91d8aee2696ee7698a425d84b1887a7c
579,704-36-1788,8,0b37b61e954d049ee0bac12648bc13ce
580,789-27-2378,6,5390e527bc57ef6b491e95e96cb39b54
581,079-56-4467,7,dba6c02fda156f5a5a9cd73824e26a34
582,821-48-1857,4,66047ba65afd769b72c9fd9eb63c918f
583,090-01-6508,9,153a15795b5464d11120e7b951b364ed
584,441-68-6149,8,a13f92a687bdda701546964d4afb2525
585,808-32-6315,4,7fe90ae9ec7e93a39554eac94e7f9321
586,422-15-3440,1,edcbc7aa8d3fb4ee6451e89a19a3003f
587,876-83-7516,0,c3789c8779d72e3dde818cef95a45deb
588,770-21-3669,5,8fb2926c48a1e896476c6551f3470b23
589,302-04-5499,5,a0ae92e9afc413316f25791b93b20d63
590,023-47-8019,6,7ef68e6d785bc890601753a5cdc8d395
591,726-49-6624,7,597ac409b55275d6f39add9f9b40be89
592,325-89-8044,9,94d5046b13b7d3d7923dc45ca4e49749
593,487-69-2377,8,aaf34a8234df74002bee4bc497ff242e
594,391-06-9899,3,9f80ae94a06c10d8d98dea44abd76387
595,276-66-7098,5,7b435809c76678699c2982ab677b8bc3
596,471-03-3125,5,2a20862f02555a44b0ab301bed987a0b
597,260-66-0424,2,05e3c95565af4f991536401bbd8efc2c
598,076-23-8647,2,588bee6bda39709f6ba2489b46d8d678
599,434-47-0612,7,ff399b00b9cc2ef1ae2a9cb0b2309fdf
600,724-49-0090,10,3a988963bf5c940ff0f0fc5f87a09607
601,252-33-1274,5,1f4570793569dd288bb283a188bcea4c
602,132-07-0074,2,b2be9de5f877b637a5f4ca2a247ce036
603,538-26-7322,3,dd9d0ba7f9f83f6926456bf4705c8a0a
604,314-18-0951,7,4e231fbb940c87789ef4dc8f8a751966
605,197-59-6594,7,e284173a4487f778ccf584e50e328a82
606,766-88-5497,8,7e3d8e737aec8f1eca019302593c732e
607,884-82-2110,8,c1d03bc953ca530a6913fc586dc6f80c
608,513-77-6733,2,ad3b1de4e2cc299a02ed7ce573375dff
609,731-83-6117,3,ed41c5037cf89e4caefa92d4ab063444
610,375-62-6882,5,508f57918ed059945670cbd8786781d6
611,405-22-6153,6,e7da0f3273fd478537356408d0999155
612,307-97-2611,8,68484713e479260059d8715c2b52a92b
613,215-68-5933,4,c4696eb18ce0a39e4acf6b38fb42c8e5
614,060-87-9693,6,50f63e8f305c3cd0b5b7a78def4f27bf
615,242-83-3117,9,fbcafcb160454c9bfc891b5e6b30827c
616,280-67-0508,10,67f4e285d5ad55e418a926063cfa5fc6
617,209-93-8401,10,31c434da6374a59954559169126fb3b9
618,483-81-0050,1,493d1eb6ad7a48a926092bf994cd0bb0
619,840-62-0018,4,36e2517e1b854b2effbe5ded75a22f12
620,864-87-8071,8,606cd37b561e7634fe411e19674c975d
621,420-14-4713,4,b6d3caed0039e69f78317086b20e9cd5
622,083-02-8823,1,f115f573b1e99dbe2ee1e2133db64a71
623,258-23-1291,8,ae1b7853a95cb6096c44da37c604d333
624,547-18-2254,3,aaaa948b4061ed0dc9fc98c26ae21599
625,107-74-7268,1,ef586e901b59ed305a88114528c382ea
626,164-29-0195,0,38cbec94287d3b4ff12c2890cafe9efb
627,522-85-7996,0,c9c4720bca91b8ce27d8190a7c4c139c
628,667-40-1273,2,12e5b62ec5de28de570996a9f1be5c98
629,186-50-3063,3,c205b200b10aab43be31df8fc1db6d86
630,712-37-0357,4,4331a72509f90f14ccc2b91f0b128b20
631,034-19-0817,8,65b1363130ce1ac386c79209150ff32e
632,632-47-2240,0,5785d1d3d9d75b3890c782f0ee6f4eb4
633,057-02-2601,8,87fbbc7676e69109b663b3857655449b
634,823-06-6165,1,1d95288285be1e62354e29fdffd307be
635,422-15-3440,3,d98147c96d2eebf723b2b67d791bcdaa
636,843-18-8541,9,b8bad904c1ddab067f2fec6f44be8fa6
637,249-96-3693,8,86c5a889ce2bcb8708d2f660619f5e2e
638,673-67-5612,10,b170184a2da0e274d6987f775f7f4436
639,474-45-8584,9,0dc4d2767fe8424a3263ab141884f83d
640,803-58-6911,8,d60e567db00840c3ca46251f108cff1b
641,615-45-1491,5,26d5d874c95fca1403aa6423ddd72dfb
642,705-50-8790,9,0a33aacab0e8c42e90ef37809b158ea2
643,662-89-4586,0,7ee3e337474a29b38cfe1f5d4020d633
644,149-31-1188,5,ebbf3fb05a5ed0981a43e60e342d93eb
645,304-97-2486,3,f98831fb96bb9ddda7cffbd9cf7b2324
646,010-06-3893,0,9089500f82f12acd1970ca97bb299613
647,073-15-3225,9,44c227bfd714f75f94d50eea2b4ee2cf
648,508-78-5865,1,ba34de65867a0d3ce2007eaa2c3d0aea
649,598-74-9664,2,22ac36ba254a68d7dd6173f099771147
650,174-71-9335,6,12ff5d05803980d7f19e92844aba993e
651,276-90-6920,0,c174b26b4bec4a9d049d8a4eebbca02e
652,250-83-1389,1,7793b9bfe0a3e9f42477d108fca2ed36
653,703-73-6861,5,cc2acb156df3202f172b280132ab459a
654,492-86-1648,7,c732845469e92c0d07ce1ca3b403a87c
655,782-17-2305,0,fa6d8b59e6471167971fa7ebc78e3594
656,729-83-0229,7,8e6abb145a8b3e5e15b3bc4835afb1f6
657,527-15-0573,1,4deee8011a12f34dcfc16b6af3fff7cc
658,599-86-9101,6,6cdfa63ba46afc38eb397558960ec92a
659,647-95-9477,3,40f5bb18549a196451aee7613afdad06
660,366-95-4859,1,da466ca9ea3bb4e00f81cc07b38fcbb7
661,772-46-8274,2,cb870767b14d3141abf04a575402fcb2
662,246-53-3287,1,563e9d1f195211839d26529dd4656e8a
663,524-27-8193,5,3a2792fa077fe7a3d3810c24d30205cc
664,769-64-2325,0,61c3b1d4ee7d07096a6e7415cc773ce4
665,037-90-0690,7,2a80e8358764e503c9155eeb3abccb38
666,244-04-6165,2,8b62f32dd4a1a90a76ac3b2a337a6bb2
667,235-85-5113,10,fd57d900ac15ed99a9396e4c7cab2091
668,712-33-4729,1,ea07023dcf567be13c4dba94090fa7bd
669,125-27-8942,6,38cf811945daa4e23d4e9937850cc4ce
670,343-62-1688,1,ebc705e6637e4b80574b9e5d1580961f
671,710-04-1162,1,5bf778330235c211ffbe77cd4ba4fe88
672,230-13-5098,10,7ea8f1ff7ed2688c479df020e3adc709
673,139-44-8144,8,6f4c5a7afbe0a8b2f330d371aebb46d4
674,267-16-7953,5,c5dbdfbe474856465a5edf858d9c49f1
675,552-51-9988,1,d420ca42226a38112f950076a6448709
676,630-90-7183,6,38cdb5395ed6807a49eefe618f6d3a63
677,583-25-0014,3,bb2737d962f3f996862b6588e6e0a4f4
678,605-31-2093,6,df17df5e4b779fdc07e01ac313b73c79
679,686-81-3577,1,7e126ebbc0dd125ca54548b784ee7ef2
680,797-15-9017,0,5cc199703455cf7371d7a521cc36d0dc
681,294-50-3103,3,c2e4ea123bfd1ae8731069054da0113f
682,312-94-0576,7,b8e71a104d253f743862dc660e8401e7
683,725-33-0899,0,221cd612ee0f7e5f180077b041fe2857
684,095-60-8091,7,ab7888d01c58b0fb90e37af9a5e363d5
685,207-64-3931,3,309c4ba7b3520da2ad20238907dc7fe5
686,657-89-2279,8,2e07472d3e3f949ba586a447b9e93407
687,511-03-3737,9,29dd1af4ef66a2fe6498fd707b0d03d8
688,865-64-5718,10,07abdfe2f4c884d459899ae41cce3261
689,089-22-8329,4,115227419a8c8275896f2aadcdba1d37
690,565-25-6313,5,7ff06b472d353e607f9f5d6115b3ff7e
691,452-12-5085,5,14e1cda43983f4196bf4a6f1685ea4c6
692,025-70-9373,5,5b36cd36f39ff185eee9cb3bd27ea80f
693,630-80-9469,9,35b5dfdda9214c94ab15bf5390e07de9
694,016-25-3875,2,3766f602bcfa40ced3c21987d3c768a5
695,589-29-3627,3,28b73e7b47c076c1bde8a0f5b3ea1cf9
696,520-86-5461,0,f9ec90fbf43e29f360571e5c3e992a2a
697,186-40-2099,2,7081639fb70495033d2dbb8612ea8518
698,635-86-4376,10,61c59b655cd8a14330ac18fd039425a3
699,393-94-6690,7,4dc75e69d253cf57211572b11f99eb40
700,505-96-5465,10,e9d3aee9d8402896358347ee68c7bfe5
701,491-66-0282,5,9205507c2e1e1d71d578b97c65d61252
702,465-30-0692,0,89834db481287d5fd3e94c3ecffd9851
703,562-61-8770,1,0fab2bf82be4b49f385697dcddfd6d7e
704,215-15-6111,1,30738197e462c70bdf705eb9dfa9d5bf
705,161-25-4385,8,b362b56f7ee80dcfe9d8bb643df87007
706,531-18-7591,6,96c95100b1c0467d4cc8655d6d111ca7
707,864-33-8326,6,544f46d5d04fd0bf8eb541f1e15005f5
708,525-16-3471,4,eadf1e518908481db5275419d04c1d94
709,707-37-6707,10,8aa19c1f26ee1f256d4c3ab5f2f849be
710,678-34-5450,4,ca5a3a75931f5e4d80d0c335206748a0
711,302-41-8605,2,8872dd7ca802f56c1c3ee07e22e84cfd
712,726-54-2753,4,7f8cb6e3f72b61cc7b2c0ca22ec09940
713,003-93-2710,5,e3af08d4c42f698a9766fb7579820087
714,660-27-2501,7,8b97aaf66934f9052c9359c6e5865cd7
715,216-50-2223,2,352d0d8200bcda354fadd1c049b43965
716,599-14-4942,4,9ad4125fe0f669f3d1d2440b1def0cda
717,563-58-7181,1,44a6d9f64668b004c3254f3904142064
718,117-72-7706,9,38f8e398b8f248b222970badc07a4431
719,674-84-9181,9,bfe7e9c1751dd2facd00b2017c4bd288
720,182-19-6873,10,5c57617df4b9d943b00ad53b1c80fe5d
721,879-59-1105,3,10ba0edd1a8f404575199e419a00578d
722,877-65-1325,0,70b29a7df81c325035c81330eb0b9901
723,844-25-2395,9,3e04abe9a2195dd9840d444cf287cc6c
724,747-01-5708,10,4b507cee4598c30dc38873e958429b46
725,614-48-3491,1,fb7fcb4765b726ebfe0cbead1762e0c7
726,539-32-7426,7,6fa107064274412ecba92b115fc3f76e
727,845-35-4675,9,24da55211b5c7605eae833355716e4de
728,685-36-2945,5,e6fbfe64460ff780f4454d2d13d228bc
729,179-43-0868,2,16fff751af72fdd5482538d7448348cd
730,022-69-9103,10,e1d85b6fc79dfa0061833e432f461d1d
731,566-86-3476,8,3a6968fdaa6a11e4487de4fd313860a6
732,065-29-2246,0,699803fc955c892fa3c22a147c1632d4
733,228-36-4471,1,c0fec28f5bb2dc3496dadfa910df7a5a
734,836-87-8377,1,d7e6bbcf5512b19ab8d896f62356a5cf
735,626-63-5474,9,bca8db31b2032f7428e811c945ee7d2d
736,152-17-6140,4,52598d1a4cdb14e0919ccef4d751144b
737,573-61-7402,7,1d182f0bf14036d9b47814f00d5291f8
738,039-91-3472,9,7793b9bfe0a3e9f42477d108fca2ed36
739,613-11-9773,2,0a105c233d3e12210916e7bdd3a6e179
740,459-53-7971,1,9079e0a1ebf81c329d43d59e71910f24
741,166-37-1558,2,564f76fed65ed325d24eb13fb9f4595d
742,751-65-2590,6,9b3b8f9b4f37b726c72b312e5db14aeb
743,787-72-1787,6,eafd944933598af48499f3cc24ab083e
744,343-74-3169,3,d10b706a9cd4b676e434d4e5ea45e6ef
745,290-53-2001,3,f3e281632191afb805510813767c3aa8
746,744-74-4727,7,62cf9b2882b4a5bfc045de7e268a953b
747,600-63-2365,0,fc7bb602673d30555b5f1240bd594c78
748,087-14-3916,9,9acf49910276627949c4e5973b0f1888
749,812-33-7170,3,c58563bc164647afda72578cf5a3e251
750,067-61-3906,3,7e503d43dd9d49f0ac584c39bd3a5ba8
751,316-04-9650,3,be8e437cdea541763c5bec2f3a1c9e43
752,623-90-9887,6,881397e6afbd72e72357045dff91c1c1
753,558-17-4209,10,68d0eb960bf46f929b69e0670aa9ff03
754,510-15-4416,3,c0232fa3a8eb1de082d75aab1941f5af
755,065-46-2423,3,bfe7e9c1751dd2facd00b2017c4bd288
756,097-90-6525,9,f695469c0ff2b3886d742c38b04131b0
757,405-77-0154,9,11233518ae47b2c0b6aff6c8063e1fd9
758,343-62-1688,10,3d0c75e713e9fc2bcc72a6d5519d37de
759,812-56-1383,0,0fb7436cb8291c22d8cacfff2e6faabf
760,168-83-3900,2,60ddf5b2a74eb2e258ae4f8a7f3f66dd
761,268-19-3210,8,0885a0a7a607c0996a5fcea834193384
762,393-08-9079,9,70905b98650d555159a49ef45077cab8
763,622-81-8941,6,c1563e4ffc9ec8369d074fd1eb53d164
764,013-71-7251,6,2d711c6666309090a1e87b74ea9b1681
765,325-95-3652,4,1d069f893f61001bdbd9ee1f7de3dbaa
766,022-69-9103,9,65b1363130ce1ac386c79209150ff32e
767,218-59-5379,6,73d4ad843bcc8973a4827307bde7d8f3
768,235-81-8672,7,490b9037846cb1352a930ac0a628784d
769,574-23-6826,3,45ae1e10a82e748e005e1a1988ab2716
770,545-32-4473,7,e68bde4e49853f46eb46fd0b6ad6440b
771,849-72-6934,4,3bc5cf3b5d32dee0d8c288f6ca0e3900
772,190-02-4173,9,43073f383bf19244ee9508b94662616d
773,105-87-1166,0,c57bf04d0ffe8a6385dcd0520fa506d2
774,805-78-5131,10,39df0e1a91000ede1a254b4371ff921d
775,457-61-7373,4,e54aa99fc667d3ad17109a51fce18a02
776,743-99-4457,10,c097ef9d93f55afde67edc265d649978
777,654-93-9892,10,f25d2701ff23f6749e8e69ca17987993
778,641-36-2586,7,541e682df132460c8f97749e594b107a
779,792-11-0229,0,d9a616142f62af880712eb97c742776f
780,460-21-4931,5,e7717c06f9487c273d52ad1683edf575
781,659-01-4190,1,4d0906816c8f056dafb4c26bc899ad77
782,898-57-8278,3,326360398c9db09c48aa3965c5d13e04
783,192-84-6237,8,4914b6eae5294e259f70be940a86fa41
784,385-06-5430,9,9fd725a44ba20e95b3e6e200c2ade32a
785,117-72-7706,7,3643394f6b2c8c07e1fc7146e8df3a9f
786,793-40-7301,10,5521039f086041cc2495951343097889
787,282-05-5122,8,fddcaa6aee1d2f9f181551b7cda1f37e
788,301-73-1569,5,dc0fac50d89a751a6b10b9f4ec157e11
789,129-59-0130,10,d208e883f5b6e65840872bf66ad81cf8
790,662-80-2131,7,f80b3f54e0284d20d510991ece8378eb
791,770-21-3669,6,9e6dfa82b6ec15176d50c329431c47d3
792,412-82-5849,0,e3e08f67f1e0b5724e71c6845a7f0ffa
793,678-82-5459,3,7f63f713db47c7781a19e35106071fae
794,295-30-0437,2,c851bde04e8c5a9642a3454d4e3c3a67
795,082-95-8561,1,ccc2674e1d40db11ccbe7c95c2b1cf88
796,563-99-2343,9,2e7b616ee4e7cd3cca668ef763f9197e
797,712-72-1690,6,42ed0637bf65494d1b04df7797202f8f
798,667-28-8309,9,08a2f3209f5170b5ea189b5c6c837ab9
799,418-05-6350,10,e6be332205fa99f90522169d2eceb08c
800,595-27-4740,0,383177ca5e1cc8ea06b0f18c1f089a3c
801,158-57-4737,9,597a9549a3e397d52dca62ee47b1f60a
802,722-32-2339,8,98bb22fdffcc9b6680e9725053e90b94
803,080-78-0875,5,21f1169a4eab2b6694571714d47c2cdb
804,863-92-5304,4,4992ace4497376d90bf2da8a43b25a94
805,091-09-8122,1,39af8075aae79fc55447c8c7a5a816f8
806,254-24-6368,1,51092fc48bb564d976736d2700699102
807,115-55-9672,2,dd4f7e685ee0a9f80b7299194e2eb4d3
808,436-22-5098,1,5f8446ba538bc737f0a4655c107e554b
809,675-55-4829,6,a90adb06a73d316af3719d5c0fe3b51d
810,287-23-8928,6,b070bafb9af9e97a68312e2fed57109c
811,882-47-7304,4,d205fadd5c7b90529c5d343016a23388
812,760-36-5319,8,bc4b0ba6d3fe4e767f5e5954d3f8e14b
813,710-68-9011,8,43b2d41b491d525f9b9009295c1a555d
814,239-38-7286,7,76124b366c7eccd1f0917941d28efd97
815,378-63-1306,9,43035f52b17acdd4ccaeb06fe79c7dcf
816,340-43-8541,8,7447510c8784a2b08796cfb3eb897447
817,183-32-7237,0,33e0859ec596d53fb296199218f8cfe7
818,409-68-5631,9,1da97bfcf00fe94a005bdde8c5475be1
819,079-32-0790,4,bd5fff902614c89d369fa9846046f335
820,414-71-4477,6,80e9cb3d2d7f9ff7bc497c34df366d03
821,593-26-0840,9,5e584b20f2ca014aa3aadca2d66b1e6b
822,428-43-3877,8,92e89a75c11bd4711548d8f3df1edfe7
823,868-18-8180,10,8024f95c025dd369db86473eb903995f
824,367-94-1338,6,8e54963ca49bc96869358375fa0f2a05
825,478-09-8524,4,48c51f4c329453f2efcd0b24f0a5e993
826,668-74-9210,0,07a3303603e86ec6d659993a1e7a9c1f
827,662-89-4586,5,48deb8a018aac874e72c7a581c62959e
828,796-94-8044,3,2b9b60fda46d593603b44c7b919b3ea6
829,011-90-0207,5,4931aac7a49429b3509d62e4e8c431af
830,024-41-0852,5,da0eab272f3530b8780f6e02864c6503
831,617-93-0135,9,25473f0ac9a84b69c11b7c37969191a1
832,424-29-0807,6,62efe8acfe478fd82afc8e2f065509b2
833,385-78-1685,4,16c2a51f0221e07bf1c3fc6b9e8e9f91
834,644-54-2467,10,b3ccfebfe53dc89f761eeb9e24fb99b2
835,470-13-8243,3,99cf3ef15b984b7dd13943acb450117b
836,169-86-0465,3,29b964f816a2e73b2cd45738b897de42
837,353-57-7335,6,c60cf3315184ae0e77aecf1cfe0db15b
838,801-02-3634,2,294f53e43ef20fd56488ec43881f8862
839,450-76-3119,8,e1ed84568d4b9a6f8a3270d1148b1b50
840,048-18-5027,6,fda50982a672ef8835de5c1cc86f8bfc
841,554-27-5012,8,924d4f335bfb89102398fad2cbf22327
842,523-69-2981,2,54e61116498ee42d5c4fa30d78f9b1f9
